column,dtype,non_null
gene,object,48256
drug,object,48256
cell,object,0
dose,float64,48256
logFC,float64,48256
pval,float64,48256
qval,float64,28608
stat,float64,48256
drug_clean_x,object,48256
smiles,object,48256
drug_name,object,48256
molecular_weight,float64,48256
num_atoms,float64,48256
num_heavy_atoms,float64,48256
num_bonds,float64,48256
num_rings,float64,48256
num_aromatic_rings,float64,48256
num_saturated_rings,float64,48256
num_aliphatic_rings,float64,48256
tpsa,float64,48256
logp,float64,48256
molar_refractivity,float64,48256
num_hbd,float64,48256
num_hba,float64,48256
num_rotatable_bonds,float64,48256
num_sp3_carbons,float64,48256
formal_charge,float64,48256
num_positive_charges,float64,48256
num_negative_charges,float64,48256
sa_score,float64,48256
num_carbons,float64,48256
num_nitrogens,float64,48256
num_oxygens,float64,48256
num_sulfurs,float64,48256
num_halogens,float64,48256
num_heteroatoms,float64,48256
fr_amide,float64,48256
fr_ester,float64,48256
fr_ether,float64,48256
fr_ketone,float64,48256
fr_aldehyde,float64,48256
fr_COO,float64,48256
fr_amine,float64,48256
fr_aromatic,float64,48256
fr_benzene,float64,48256
fr_pyridine,float64,48256
fr_pyrimidine,float64,48256
fr_pyrazole,float64,48256
fr_imidazole,float64,48256
fr_thiazole,float64,48256
fr_oxazole,float64,48256
fr_phenol,float64,48256
fr_aniline,float64,48256
fr_halogen,float64,48256
fr_alkyl_halide,float64,48256
fr_benzodiazepine,float64,48256
fr_bicyclic,float64,48256
fr_urea,float64,48256
fr_sulfonamide,float64,48256
fr_thiophene,float64,48256
fr_furan,float64,48256
fr_pyrrole,float64,48256
fr_azide,float64,48256
fr_aziridine,float64,48256
fr_epoxide,float64,48256
fr_oxirane,float64,48256
ecfp4_density,float64,48256
ecfp4_bits,float64,48256
ecfp6_density,float64,48256
ecfp6_bits,float64,48256
maccs_density,float64,48256
maccs_bits,float64,48256
balaban_j,float64,48256
bertz_ct,float64,48256
kier_flexibility,float64,48256
kier_shape1,float64,48256
kier_shape2,float64,48256
drug_clean_y,object,48256
